Restaurant_ID,Restaurant_Name,restaurant_link,cusine,Location,Latitude,Longitude,delivery_review_number,Rating,price_for_one
3276,Hyderabad Biryaani House,https://www.zomato.com/bangalore/hyderabad-biryaani-house-bannerghatta-road-bangalore/order,biryani,sarjapur road,12.89945602,77.71264648,6,3.9,₹ 250
3276,Hyderabad Biryaani House,https://www.zomato.com/bangalore/hyderabad-biryaani-house-bannerghatta-road-bangalore/order,north indian,sarjapur road,12.89945602,77.71264648,6,3.9,₹ 250
3276,Hyderabad Biryaani House,https://www.zomato.com/bangalore/hyderabad-biryaani-house-bannerghatta-road-bangalore/order,hyderabadi,sarjapur road,12.89945602,77.71264648,6,3.9,₹ 250
3276,Hyderabad Biryaani House,https://www.zomato.com/bangalore/hyderabad-biryaani-house-bannerghatta-road-bangalore/order,mughlai,sarjapur road,12.89945602,77.71264648,6,3.9,₹ 250
3276,Hyderabad Biryaani House,https://www.zomato.com/bangalore/hyderabad-biryaani-house-bannerghatta-road-bangalore/order,chinese,sarjapur road,12.89945602,77.71264648,6,3.9,₹ 250
3277,RNR Biryani - Taste Of 1953,https://www.zomato.com/bangalore/rnr-biryani-taste-of-1953-jp-nagar-bangalore/order,biryani,sarjapur road,12.90449238,77.67601776,103,4.1,₹ 250
3277,RNR Biryani - Taste Of 1953,https://www.zomato.com/bangalore/rnr-biryani-taste-of-1953-jp-nagar-bangalore/order,south indian,sarjapur road,12.90449238,77.67601776,103,4.1,₹ 250
3277,RNR Biryani - Taste Of 1953,https://www.zomato.com/bangalore/rnr-biryani-taste-of-1953-jp-nagar-bangalore/order,andhra,sarjapur road,12.90449238,77.67601776,103,4.1,₹ 250
3278,Subway,https://www.zomato.com/bangalore/subway-2-bannerghatta-road/order,healthy food,marathahalli,12.94939327,77.69960022,3472,4.0,₹ 250
3278,Subway,https://www.zomato.com/bangalore/subway-2-bannerghatta-road/order,fast food,marathahalli,12.94939327,77.69960022,3472,4.0,₹ 250
3278,Subway,https://www.zomato.com/bangalore/subway-2-bannerghatta-road/order,sandwich,marathahalli,12.94939327,77.69960022,3472,4.0,₹ 250
3278,Subway,https://www.zomato.com/bangalore/subway-2-bannerghatta-road/order,salad,marathahalli,12.94939327,77.69960022,3472,4.0,₹ 250
3278,Subway,https://www.zomato.com/bangalore/subway-2-bannerghatta-road/order,beverages,marathahalli,12.94939327,77.69960022,3472,4.0,₹ 250
3278,Subway,https://www.zomato.com/bangalore/subway-2-bannerghatta-road/order,wraps,marathahalli,12.94939327,77.69960022,3472,4.0,₹ 250
3279,Faasos - Wraps & Rolls,https://www.zomato.com/bangalore/faasos-wraps-rolls-jp-nagar-bangalore/order,rolls,sarjapur road,12.91687584,77.67305756,19,4.1,₹ 250
3279,Faasos - Wraps & Rolls,https://www.zomato.com/bangalore/faasos-wraps-rolls-jp-nagar-bangalore/order,wraps,sarjapur road,12.91687584,77.67305756,19,4.1,₹ 250
3279,Faasos - Wraps & Rolls,https://www.zomato.com/bangalore/faasos-wraps-rolls-jp-nagar-bangalore/order,fast food,sarjapur road,12.91687584,77.67305756,19,4.1,₹ 250
3280,Sri Udupi Park,https://www.zomato.com/bangalore/sri-udupi-park-bannerghatta-road-bangalore/order,south indian,bellandur,12.92628193,77.68058014,187,3.9,₹ 250
3280,Sri Udupi Park,https://www.zomato.com/bangalore/sri-udupi-park-bannerghatta-road-bangalore/order,north indian,bellandur,12.92628193,77.68058014,187,3.9,₹ 250
3280,Sri Udupi Park,https://www.zomato.com/bangalore/sri-udupi-park-bannerghatta-road-bangalore/order,chinese,bellandur,12.92628193,77.68058014,187,3.9,₹ 250
3280,Sri Udupi Park,https://www.zomato.com/bangalore/sri-udupi-park-bannerghatta-road-bangalore/order,fast food,bellandur,12.92628193,77.68058014,187,3.9,₹ 250
3280,Sri Udupi Park,https://www.zomato.com/bangalore/sri-udupi-park-bannerghatta-road-bangalore/order,beverages,bellandur,12.92628193,77.68058014,187,3.9,₹ 250
3280,Sri Udupi Park,https://www.zomato.com/bangalore/sri-udupi-park-bannerghatta-road-bangalore/order,desserts,bellandur,12.92628193,77.68058014,187,3.9,₹ 250
3281,Sri Udupi Food Hub,https://www.zomato.com/bangalore/sri-udupi-food-hub-1-jayanagar-bangalore/order,south indian,bellandur,12.92426586,77.67375183,1160,4.0,₹ 250
3281,Sri Udupi Food Hub,https://www.zomato.com/bangalore/sri-udupi-food-hub-1-jayanagar-bangalore/order,north indian,bellandur,12.92426586,77.67375183,1160,4.0,₹ 250
3281,Sri Udupi Food Hub,https://www.zomato.com/bangalore/sri-udupi-food-hub-1-jayanagar-bangalore/order,chinese,bellandur,12.92426586,77.67375183,1160,4.0,₹ 250
3281,Sri Udupi Food Hub,https://www.zomato.com/bangalore/sri-udupi-food-hub-1-jayanagar-bangalore/order,street food,bellandur,12.92426586,77.67375183,1160,4.0,₹ 250
3281,Sri Udupi Food Hub,https://www.zomato.com/bangalore/sri-udupi-food-hub-1-jayanagar-bangalore/order,ice cream,bellandur,12.92426586,77.67375183,1160,4.0,₹ 250
3281,Sri Udupi Food Hub,https://www.zomato.com/bangalore/sri-udupi-food-hub-1-jayanagar-bangalore/order,desserts,bellandur,12.92426586,77.67375183,1160,4.0,₹ 250
3281,Sri Udupi Food Hub,https://www.zomato.com/bangalore/sri-udupi-food-hub-1-jayanagar-bangalore/order,shake,bellandur,12.92426586,77.67375183,1160,4.0,₹ 250
3281,Sri Udupi Food Hub,https://www.zomato.com/bangalore/sri-udupi-food-hub-1-jayanagar-bangalore/order,beverages,bellandur,12.92426586,77.67375183,1160,4.0,₹ 250
3282,Punjabi Nawabi,https://www.zomato.com/bangalore/punjabi-nawabi-bannerghatta-road/order,north indian,sarjapur road,12.91345978,77.67719269,7883,3.6,₹ 250
3282,Punjabi Nawabi,https://www.zomato.com/bangalore/punjabi-nawabi-bannerghatta-road/order,biryani,sarjapur road,12.91345978,77.67719269,7883,3.6,₹ 250
3282,Punjabi Nawabi,https://www.zomato.com/bangalore/punjabi-nawabi-bannerghatta-road/order,mughlai,sarjapur road,12.91345978,77.67719269,7883,3.6,₹ 250
3282,Punjabi Nawabi,https://www.zomato.com/bangalore/punjabi-nawabi-bannerghatta-road/order,chinese,sarjapur road,12.91345978,77.67719269,7883,3.6,₹ 250
3282,Punjabi Nawabi,https://www.zomato.com/bangalore/punjabi-nawabi-bannerghatta-road/order,kebab,sarjapur road,12.91345978,77.67719269,7883,3.6,₹ 250
3283,FreshMenu,https://www.zomato.com/bangalore/freshmenu-bannerghatta-road/order,continental,bellandur,12.92576122,77.67506409,587,3.5,₹ 250
3283,FreshMenu,https://www.zomato.com/bangalore/freshmenu-bannerghatta-road/order,healthy food,bellandur,12.92576122,77.67506409,587,3.5,₹ 250
3283,FreshMenu,https://www.zomato.com/bangalore/freshmenu-bannerghatta-road/order,fast food,bellandur,12.92576122,77.67506409,587,3.5,₹ 250
3283,FreshMenu,https://www.zomato.com/bangalore/freshmenu-bannerghatta-road/order,burger,bellandur,12.92576122,77.67506409,587,3.5,₹ 250
3283,FreshMenu,https://www.zomato.com/bangalore/freshmenu-bannerghatta-road/order,sandwich,bellandur,12.92576122,77.67506409,587,3.5,₹ 250
3283,FreshMenu,https://www.zomato.com/bangalore/freshmenu-bannerghatta-road/order,chinese,bellandur,12.92576122,77.67506409,587,3.5,₹ 250
3283,FreshMenu,https://www.zomato.com/bangalore/freshmenu-bannerghatta-road/order,pasta,bellandur,12.92576122,77.67506409,587,3.5,₹ 250
3283,FreshMenu,https://www.zomato.com/bangalore/freshmenu-bannerghatta-road/order,beverages,bellandur,12.92576122,77.67506409,587,3.5,₹ 250
3284,Taco Bell,https://www.zomato.com/bangalore/taco-bell-bannerghatta-road-bangalore/order,mexican,sarjapur road,12.90932751,77.68777466,3352,3.9,₹ 250
3284,Taco Bell,https://www.zomato.com/bangalore/taco-bell-bannerghatta-road-bangalore/order,fast food,sarjapur road,12.90932751,77.68777466,3352,3.9,₹ 250
3284,Taco Bell,https://www.zomato.com/bangalore/taco-bell-bannerghatta-road-bangalore/order,wraps,sarjapur road,12.90932751,77.68777466,3352,3.9,₹ 250
3284,Taco Bell,https://www.zomato.com/bangalore/taco-bell-bannerghatta-road-bangalore/order,beverages,sarjapur road,12.90932751,77.68777466,3352,3.9,₹ 250
3285,EatFit,https://www.zomato.com/bangalore/eatfit-btm-bangalore/order,healthy food,sarjapur road,12.90935993,77.68766022,8602,4.1,₹ 250
3285,EatFit,https://www.zomato.com/bangalore/eatfit-btm-bangalore/order,north indian,sarjapur road,12.90935993,77.68766022,8602,4.1,₹ 250
3285,EatFit,https://www.zomato.com/bangalore/eatfit-btm-bangalore/order,pizza,sarjapur road,12.90935993,77.68766022,8602,4.1,₹ 250
3285,EatFit,https://www.zomato.com/bangalore/eatfit-btm-bangalore/order,burger,sarjapur road,12.90935993,77.68766022,8602,4.1,₹ 250
3285,EatFit,https://www.zomato.com/bangalore/eatfit-btm-bangalore/order,pasta,sarjapur road,12.90935993,77.68766022,8602,4.1,₹ 250
3285,EatFit,https://www.zomato.com/bangalore/eatfit-btm-bangalore/order,biryani,sarjapur road,12.90935993,77.68766022,8602,4.1,₹ 250
3285,EatFit,https://www.zomato.com/bangalore/eatfit-btm-bangalore/order,chinese,sarjapur road,12.90935993,77.68766022,8602,4.1,₹ 250
3285,EatFit,https://www.zomato.com/bangalore/eatfit-btm-bangalore/order,beverages,sarjapur road,12.90935993,77.68766022,8602,4.1,₹ 250
3286,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-jayanagar-bangalore/order,biryani,sarjapur road,12.90935993,77.68766022,1983,3.8,₹ 250
3286,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-jayanagar-bangalore/order,north indian,sarjapur road,12.90935993,77.68766022,1983,3.8,₹ 250
3286,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-jayanagar-bangalore/order,south indian,sarjapur road,12.90935993,77.68766022,1983,3.8,₹ 250
3286,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-jayanagar-bangalore/order,chinese,sarjapur road,12.90935993,77.68766022,1983,3.8,₹ 250
3286,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-jayanagar-bangalore/order,seafood,sarjapur road,12.90935993,77.68766022,1983,3.8,₹ 250
3286,Dindigul Thalappakatti,https://www.zomato.com/bangalore/dindigul-thalappakatti-jayanagar-bangalore/order,beverages,sarjapur road,12.90935993,77.68766022,1983,3.8,₹ 250
3287,California Burrito,https://www.zomato.com/bangalore/california-burrito-jp-nagar-bangalore/order,mexican,marathahalli,12.95245552,77.7002182,1462,4.2,₹ 200
3287,California Burrito,https://www.zomato.com/bangalore/california-burrito-jp-nagar-bangalore/order,fast food,marathahalli,12.95245552,77.7002182,1462,4.2,₹ 200
3287,California Burrito,https://www.zomato.com/bangalore/california-burrito-jp-nagar-bangalore/order,beverages,marathahalli,12.95245552,77.7002182,1462,4.2,₹ 200
3288,WOW! Momo,https://www.zomato.com/bangalore/wow-momo-bannerghatta-road-bangalore/order,momos,sarjapur road,12.90679646,77.69555664,2,4.2,₹ 200
3288,WOW! Momo,https://www.zomato.com/bangalore/wow-momo-bannerghatta-road-bangalore/order,fast food,sarjapur road,12.90679646,77.69555664,2,4.2,₹ 200
3288,WOW! Momo,https://www.zomato.com/bangalore/wow-momo-bannerghatta-road-bangalore/order,tibetan,sarjapur road,12.90679646,77.69555664,2,4.2,₹ 200
3289,Lassi Shop,https://www.zomato.com/bangalore/lassi-shop-4-jp-nagar-bangalore/order,fast food,sarjapur road,12.90478992,77.67597961,207,4.0,₹ 200
3289,Lassi Shop,https://www.zomato.com/bangalore/lassi-shop-4-jp-nagar-bangalore/order,ice cream,sarjapur road,12.90478992,77.67597961,207,4.0,₹ 200
3289,Lassi Shop,https://www.zomato.com/bangalore/lassi-shop-4-jp-nagar-bangalore/order,desserts,sarjapur road,12.90478992,77.67597961,207,4.0,₹ 200
3289,Lassi Shop,https://www.zomato.com/bangalore/lassi-shop-4-jp-nagar-bangalore/order,shake,sarjapur road,12.90478992,77.67597961,207,4.0,₹ 200
3289,Lassi Shop,https://www.zomato.com/bangalore/lassi-shop-4-jp-nagar-bangalore/order,beverages,sarjapur road,12.90478992,77.67597961,207,4.0,₹ 200
3290,Biryani Trip - Destination Hyderabad,https://www.zomato.com/bangalore/biryani-trip-destination-hyderabad-1-bannerghatta-road-bangalore/order,biryani,sarjapur road,12.91405392,77.67756653,4195,4.1,₹ 200
3290,Biryani Trip - Destination Hyderabad,https://www.zomato.com/bangalore/biryani-trip-destination-hyderabad-1-bannerghatta-road-bangalore/order,south indian,sarjapur road,12.91405392,77.67756653,4195,4.1,₹ 200
3290,Biryani Trip - Destination Hyderabad,https://www.zomato.com/bangalore/biryani-trip-destination-hyderabad-1-bannerghatta-road-bangalore/order,mughlai,sarjapur road,12.91405392,77.67756653,4195,4.1,₹ 200
3290,Biryani Trip - Destination Hyderabad,https://www.zomato.com/bangalore/biryani-trip-destination-hyderabad-1-bannerghatta-road-bangalore/order,andhra,sarjapur road,12.91405392,77.67756653,4195,4.1,₹ 200
3290,Biryani Trip - Destination Hyderabad,https://www.zomato.com/bangalore/biryani-trip-destination-hyderabad-1-bannerghatta-road-bangalore/order,desserts,sarjapur road,12.91405392,77.67756653,4195,4.1,₹ 200
3290,Biryani Trip - Destination Hyderabad,https://www.zomato.com/bangalore/biryani-trip-destination-hyderabad-1-bannerghatta-road-bangalore/order,hyderabadi,sarjapur road,12.91405392,77.67756653,4195,4.1,₹ 200
3291,Madeena Hotel,https://www.zomato.com/bangalore/madeena-hotel-bannerghatta-road-bangalore/order,biryani,sarjapur road,12.91396523,77.66677856,519,4.1,₹ 200
3291,Madeena Hotel,https://www.zomato.com/bangalore/madeena-hotel-bannerghatta-road-bangalore/order,kebab,sarjapur road,12.91396523,77.66677856,519,4.1,₹ 200
3291,Madeena Hotel,https://www.zomato.com/bangalore/madeena-hotel-bannerghatta-road-bangalore/order,north indian,sarjapur road,12.91396523,77.66677856,519,4.1,₹ 200
3292,Biryani By Kilo,https://www.zomato.com/bangalore/biryani-by-kilo-kanakapura-road-bangalore/order,biryani,mahadevapura sarjapur road,12.9075346,77.6758194,4594,4.3,₹ 200
3292,Biryani By Kilo,https://www.zomato.com/bangalore/biryani-by-kilo-kanakapura-road-bangalore/order,hyderabadi,mahadevapura sarjapur road,12.9075346,77.6758194,4594,4.3,₹ 200
3292,Biryani By Kilo,https://www.zomato.com/bangalore/biryani-by-kilo-kanakapura-road-bangalore/order,north indian,mahadevapura sarjapur road,12.9075346,77.6758194,4594,4.3,₹ 200
3292,Biryani By Kilo,https://www.zomato.com/bangalore/biryani-by-kilo-kanakapura-road-bangalore/order,kebab,mahadevapura sarjapur road,12.9075346,77.6758194,4594,4.3,₹ 200
3292,Biryani By Kilo,https://www.zomato.com/bangalore/biryani-by-kilo-kanakapura-road-bangalore/order,mughlai,mahadevapura sarjapur road,12.9075346,77.6758194,4594,4.3,₹ 200
3292,Biryani By Kilo,https://www.zomato.com/bangalore/biryani-by-kilo-kanakapura-road-bangalore/order,desserts,mahadevapura sarjapur road,12.9075346,77.6758194,4594,4.3,₹ 200
3293,Anand Sweets And Savouries,https://www.zomato.com/bangalore/anand-sweets-and-savouries-kumaraswamy-layout-bangalore/order,mithai,sarjapur road,12.912467,77.68117523,1473,4.3,₹ 200
3293,Anand Sweets And Savouries,https://www.zomato.com/bangalore/anand-sweets-and-savouries-kumaraswamy-layout-bangalore/order,street food,sarjapur road,12.912467,77.68117523,1473,4.3,₹ 200
3293,Anand Sweets And Savouries,https://www.zomato.com/bangalore/anand-sweets-and-savouries-kumaraswamy-layout-bangalore/order,north indian,sarjapur road,12.912467,77.68117523,1473,4.3,₹ 200
3293,Anand Sweets And Savouries,https://www.zomato.com/bangalore/anand-sweets-and-savouries-kumaraswamy-layout-bangalore/order,beverages,sarjapur road,12.912467,77.68117523,1473,4.3,₹ 200
3294,Roti Ghar,https://www.zomato.com/bangalore/roti-ghar-basavanagudi/order,north indian,sarjapur road,12.90851593,77.68354797,74,4.1,₹ 200
3294,Roti Ghar,https://www.zomato.com/bangalore/roti-ghar-basavanagudi/order,chinese,sarjapur road,12.90851593,77.68354797,74,4.1,₹ 200
3294,Roti Ghar,https://www.zomato.com/bangalore/roti-ghar-basavanagudi/order,south indian,sarjapur road,12.90851593,77.68354797,74,4.1,₹ 200
3294,Roti Ghar,https://www.zomato.com/bangalore/roti-ghar-basavanagudi/order,street food,sarjapur road,12.90851593,77.68354797,74,4.1,₹ 200
3294,Roti Ghar,https://www.zomato.com/bangalore/roti-ghar-basavanagudi/order,fast food,sarjapur road,12.90851593,77.68354797,74,4.1,₹ 200
3294,Roti Ghar,https://www.zomato.com/bangalore/roti-ghar-basavanagudi/order,desserts,sarjapur road,12.90851593,77.68354797,74,4.1,₹ 200
3294,Roti Ghar,https://www.zomato.com/bangalore/roti-ghar-basavanagudi/order,shake,sarjapur road,12.90851593,77.68354797,74,4.1,₹ 200
3294,Roti Ghar,https://www.zomato.com/bangalore/roti-ghar-basavanagudi/order,beverages,sarjapur road,12.90851593,77.68354797,74,4.1,₹ 200
3295,Goli Vada Pav No.1,https://www.zomato.com/bangalore/goli-vada-pav-no-1-3-jp-nagar-bangalore/order,street food,sarjapur road,12.91247845,77.68119049,1605,3.6,₹ 200
3295,Goli Vada Pav No.1,https://www.zomato.com/bangalore/goli-vada-pav-no-1-3-jp-nagar-bangalore/order,burger,sarjapur road,12.91247845,77.68119049,1605,3.6,₹ 200
3295,Goli Vada Pav No.1,https://www.zomato.com/bangalore/goli-vada-pav-no-1-3-jp-nagar-bangalore/order,fast food,sarjapur road,12.91247845,77.68119049,1605,3.6,₹ 200
3295,Goli Vada Pav No.1,https://www.zomato.com/bangalore/goli-vada-pav-no-1-3-jp-nagar-bangalore/order,ice cream,sarjapur road,12.91247845,77.68119049,1605,3.6,₹ 200
3296,Ayodhya Upachar,https://www.zomato.com/bangalore/ayodhya-upachar-banashankari/order,south indian,sarjapur road,12.91345692,77.67720032,12740,4.1,₹ 100
3296,Ayodhya Upachar,https://www.zomato.com/bangalore/ayodhya-upachar-banashankari/order,north indian,sarjapur road,12.91345692,77.67720032,12740,4.1,₹ 100
3296,Ayodhya Upachar,https://www.zomato.com/bangalore/ayodhya-upachar-banashankari/order,chinese,sarjapur road,12.91345692,77.67720032,12740,4.1,₹ 100
3297,Nagarjuna,https://www.zomato.com/bangalore/nagarjuna-btm-bangalore/order,andhra,sarjapur road,12.90936947,77.68769073,18,4.2,₹ 100
3297,Nagarjuna,https://www.zomato.com/bangalore/nagarjuna-btm-bangalore/order,biryani,sarjapur road,12.90936947,77.68769073,18,4.2,₹ 100
3297,Nagarjuna,https://www.zomato.com/bangalore/nagarjuna-btm-bangalore/order,north indian,sarjapur road,12.90936947,77.68769073,18,4.2,₹ 100
3298,Kwality Wall’s Frozen Dessert And Ice Cream Shop,https://www.zomato.com/bangalore/kwality-walls-frozen-dessert-and-ice-cream-shop-3-jp-nagar-bangalore/order,ice cream,sarjapur road,12.91248226,77.68121338,1512,4.3,₹ 100
3298,Kwality Wall’s Frozen Dessert And Ice Cream Shop,https://www.zomato.com/bangalore/kwality-walls-frozen-dessert-and-ice-cream-shop-3-jp-nagar-bangalore/order,desserts,sarjapur road,12.91248226,77.68121338,1512,4.3,₹ 100
3299,Truffles,https://www.zomato.com/bangalore/truffles-1-jp-nagar-bangalore/order,burger,sarjapur road,12.9092598,77.68772888,2227,4.2,₹ 100
3299,Truffles,https://www.zomato.com/bangalore/truffles-1-jp-nagar-bangalore/order,american,sarjapur road,12.9092598,77.68772888,2227,4.2,₹ 100
3299,Truffles,https://www.zomato.com/bangalore/truffles-1-jp-nagar-bangalore/order,bakery,sarjapur road,12.9092598,77.68772888,2227,4.2,₹ 100
3299,Truffles,https://www.zomato.com/bangalore/truffles-1-jp-nagar-bangalore/order,italian,sarjapur road,12.9092598,77.68772888,2227,4.2,₹ 100
3299,Truffles,https://www.zomato.com/bangalore/truffles-1-jp-nagar-bangalore/order,oriental,sarjapur road,12.9092598,77.68772888,2227,4.2,₹ 100
3299,Truffles,https://www.zomato.com/bangalore/truffles-1-jp-nagar-bangalore/order,continental,sarjapur road,12.9092598,77.68772888,2227,4.2,₹ 100
3299,Truffles,https://www.zomato.com/bangalore/truffles-1-jp-nagar-bangalore/order,beverages,sarjapur road,12.9092598,77.68772888,2227,4.2,₹ 100
3299,Truffles,https://www.zomato.com/bangalore/truffles-1-jp-nagar-bangalore/order,desserts,sarjapur road,12.9092598,77.68772888,2227,4.2,₹ 100
3300,Sardarji Londonwaley,https://www.zomato.com/bangalore/sardarji-londonwaley-bannerghatta-road-bangalore/order,north indian,sarjapur road,12.90837193,77.68367767,68706,3.6,₹ 100
3300,Sardarji Londonwaley,https://www.zomato.com/bangalore/sardarji-londonwaley-bannerghatta-road-bangalore/order,chinese,sarjapur road,12.90837193,77.68367767,68706,3.6,₹ 100
3301,Kabab Mehal,https://www.zomato.com/bangalore/kabab-mehal-kanakapura-road-bangalore/order,south indian,sarjapur road,12.90916538,77.68774414,2205,4.0,₹ 100
3301,Kabab Mehal,https://www.zomato.com/bangalore/kabab-mehal-kanakapura-road-bangalore/order,north indian,sarjapur road,12.90916538,77.68774414,2205,4.0,₹ 100
